x_1,x_2,y,cluster
-13.007787921592222,18.93063540860691,1,17
-7.468572902527913,19.14542424682844,1,17
-7.664707035500497,18.56723160417563,1,17
-8.046525633186214,22.77302332295886,1,17
-12.00647896711115,20.208774711374257,1,17
-7.902776465581205,20.24694108464767,1,17
-9.895620117615605,17.733828002793167,1,17
-12.579394372752422,17.30701025652079,1,17
-8.13595082002502,17.125719693040296,1,17
-7.823611025061847,20.040996397593915,1,17
-13.62944031089953,21.19875235469557,1,17
-9.415726850728142,23.212607189896843,1,17
-10.633367366829484,21.979710467534225,1,17
-13.163136882307397,19.61319494285348,1,17
-10.07399600116186,16.636829361372943,1,17
-8.284629619671751,21.46004139760793,1,17
-8.149611563592353,18.32606390658682,1,17
-7.309305252967539,19.643083507489923,1,17
-9.03263021693412,18.22768178091342,1,17
-12.60420626580563,21.772457063257637,1,17
-13.01426568637625,20.116169450411668,1,17
-5.94358351940727,20.284092923510173,1,17
-12.881432727237453,19.339885176183273,1,17
-9.33363073160496,22.089784972842136,1,17
-14.282817408706658,20.506276577727874,1,17
-12.270734924799171,20.874142412893406,1,17
-11.14228047006032,17.37084186762385,1,17
-9.532910306378787,18.035783559389177,1,17
-7.700633477391273,21.986753083364245,1,17
-8.114792345858906,21.84341765616524,1,17
-8.427081089712837,21.414742173734673,1,17
-12.198066855284825,16.279089703001734,1,17
-12.83709633683046,18.390312304243146,1,17
-8.475597990891657,18.182144879613457,1,17
-8.545386883011723,18.22502467143452,1,17
-11.980884069560588,18.65023601834642,1,17
-8.070043263212042,18.812481412922025,1,17
-7.379592853426777,20.832611108736163,1,17
-8.642342615043185,21.856790488941513,1,17
-11.060022067731282,21.702585885271347,1,17
-12.564940420060296,17.83156142564064,1,17
-13.22249982281726,21.807876925690074,1,17
-10.182446715424204,17.482162213048596,1,17
-9.673387831230196,23.038861338188596,1,17
-14.507610300068237,19.870653550876668,1,17
-10.840104286337827,17.793779973575496,1,17
-6.8666153696569765,20.86757491078601,1,17
-11.263717036669355,23.027384718742244,1,17
-11.792364844135152,18.997915539723586,1,17
-11.999932605306466,20.92867734534377,1,17
-8.182809470540573,18.544899893450772,1,17
-7.775660766016427,17.992379322623382,1,17
-11.556650400090344,18.107619988112663,1,17
-11.142910005377418,22.149223998638327,1,17
-13.00758224386998,19.711622251405707,1,17
-8.818892268631405,21.63186775705829,1,17
-10.138970180687902,16.849449555288793,1,17
-11.606383392329581,18.451041442674626,1,17
-7.0969952702171915,19.77714959482444,1,17
-12.47196690069355,20.92086341245335,1,17
-6.949388468271017,21.719791672619596,1,17
-7.506585611607436,17.751702848547627,1,17
-12.58949721359354,21.553864836931922,1,17
-6.62260383662678,18.39466630161902,1,17
-8.112788715563669,23.062003445657158,1,17
-12.505485533935433,20.166024273358843,1,17
-10.898417178792172,21.91236199173977,1,17
-6.779979369248446,19.446764829342875,1,17
-12.493130303642378,19.834067973320632,1,17
-8.347762390579248,21.43918797165943,1,17
-11.548820945792162,16.723020632262493,1,17
-10.747948238573436,22.576227066148466,1,17
-11.41337091456334,18.46708236691231,1,17
-8.97870595811013,16.924626491244382,1,17
-10.851548721419233,22.727197799959896,1,17
-9.282848346868754,22.75398718968699,1,17
-10.735540583708326,17.783614191590143,1,17
-11.280552627162944,22.05281769828348,1,17
-11.1643100669356,17.90574623673379,1,17
-11.539955674310407,18.458730892695787,1,17
-6.946355127154227,20.677012214652187,1,17
-11.90299433186594,18.787121817770796,1,17
-8.221912218179089,23.062699707863914,1,17
-12.293485735479866,19.232895420592776,1,17
-10.998354015504379,18.156582013034804,1,17
-8.424710427508568,18.26277908661808,1,17
-9.63470594768213,22.476954903099397,1,17
-8.134372044608435,17.819397563389433,1,17
-9.735693075084454,22.298358643458474,1,17
-8.060818562155822,20.834446733653643,1,17
-13.55251165680631,19.780729557532972,1,17
-11.225981701414272,16.8516253725997,1,17
-8.285658495577902,21.700043573640937,1,17
-12.57434591717216,22.455948862567336,1,17
-12.293597076015875,18.901441235627704,1,17
-8.386335868387802,18.363995935727175,1,17
-11.79219008102495,21.075210194628298,1,17
-9.728262992450018,23.313197708441457,1,17
-7.971197393700255,19.435814910309457,1,17
-8.946650438538747,22.25512546763755,1,17
-9.965818514221967,22.571046426076947,1,17
-11.008780351636563,18.085987441329856,1,17
-9.594295519014493,17.522257141062536,1,17
-11.636926354159872,21.980688474117073,1,17
-8.378806056114184,18.246747676150218,1,17
-10.786475626820021,22.92185571480514,1,17
-9.77916812451162,17.56919150707747,1,17
-9.273893696006947,17.81164701066067,1,17
-2.5946444316157877,-29.609225524601282,1,18
-2.1900740233388913,-29.217753444554617,1,18
-2.5707434548303554,-27.57561298847169,1,18
1.0449377518125087,-28.243325869533745,1,18
-0.8233731938460942,-32.9949323322808,1,18
0.32476743886146686,-27.967299452730696,1,18
1.8346406669955861,-28.839406962280076,1,18
0.6500896954465746,-25.742425838341017,1,18
0.31581966152093194,-28.01725867456839,1,18
-1.2456364080814244,-32.265567334978954,1,18
1.0420160493850568,-31.90564265311343,1,18
-0.8530264698475458,-28.08058392572684,1,18
3.151209324841734,-30.080216858399744,1,18
-0.8397870421546263,-28.096135686187736,1,18
-0.022539319287424926,-32.095647058545424,1,18
0.7868062437667008,-32.213950839213965,1,18
-2.2364300201171883,-30.636803077986755,1,18
0.4089079243586333,-32.90510433404275,1,18
2.0532925268076734,-31.164511207258258,1,18
-1.4944861533511438,-31.734144064314666,1,18
-0.38650644818980684,-32.24450064983386,1,18
0.2190893411156956,-27.768035980909772,1,18
-1.4241110272498654,-26.17404563586124,1,18
1.2788209814443376,-28.35486754046709,1,18
1.0359004916184136,-31.912931679017234,1,18
-2.2441906983509843,-29.38520388206201,1,18
3.0789319074683474,-30.648161976511272,1,18
-1.849185324993581,-31.85071766623143,1,18
-2.6819503324134435,-31.25389558010884,1,18
1.7519791718838464,-31.97462728948804,1,18
2.5850166523826528,-29.476450264230966,1,18
-2.6767303614827336,-30.40504500232291,1,18
-2.1694177997314332,-30.80879524702213,1,18
-1.5554732242155374,-32.5871294617247,1,18
-0.12217433683308725,-27.666439456440767,1,18
-1.0764008119721946,-28.233243482393295,1,18
-0.6718038695357353,-33.38702363509012,1,18
-1.6118905183112942,-31.292224146956794,1,18
1.9355568553718385,-27.94900432407168,1,18
-0.24720781177737444,-26.20590991073709,1,18
-0.6713358636360437,-32.50448558089399,1,18
-2.3286921178928006,-30.930538914754052,1,18
2.3372417687079583,-32.17625824374967,1,18
-0.5957517778795351,-26.385837350252256,1,18
-0.139137719460043,-26.856389678124913,1,18
-2.694711300211112,-29.227775162345253,1,18
0.41246169124640336,-32.21873048158996,1,18
-2.5376546504299373,-31.770751945880466,1,18
-4.87853089898194,-29.532375557576113,1,18
-1.4022915297310314,-32.59343879933833,1,18
2.1005906831019705,-31.670419384772842,1,18
2.8877959729537928,-29.24259692845464,1,18
-0.7178973309947765,-27.586415429662125,1,18
2.269887584187057,-30.249869814641183,1,18
2.277912118446464,-31.340941420049067,1,18
2.448663450667384,-29.583434913668405,1,18
2.416794431128181,-29.647274192208815,1,18
1.9323051122121988,-30.78327828708529,1,18
-2.89474185548419,-32.26084952016463,1,18
-1.0155291890793123,-27.283687162745355,1,18
1.0006247691634065,-26.204055104021815,1,18
-2.0831451437747552,-31.013785348991522,1,18
-2.7732773693060757,-29.35823347575935,1,18
1.6973521623750432,-31.233806898594818,1,18
0.05158652212736018,-32.41576644986995,1,18
-2.21511235121524,-28.283636926643332,1,18
0.5704340673050571,-32.077152522217965,1,18
0.8900131395791395,-28.045522003347298,1,18
-3.075608445160765,-31.32156458880743,1,18
1.3488196458867245,-31.55037890841476,1,18
1.5488045794190675,-28.15243876215201,1,18
-2.0427875999990106,-30.793221755335203,1,18
-0.06649607139811613,-32.62071827747053,1,18
0.5916775180746513,-27.96854725458376,1,18
-3.075727431018675,-29.800022605539795,1,18
2.4345088066172673,-30.748135674122903,1,18
3.323761911396716,-30.473357048867605,1,18
0.5908745688549115,-33.315031739891964,1,18
-2.1784326405840138,-31.006995075759956,1,18
3.176502191144265,-27.491677140289795,1,18
-0.9305446057983907,-28.02606273085724,1,18
-2.106113020776414,-26.652790492427226,1,18
-0.6275881492336155,-28.042061918798698,1,18
-2.392964808646616,-27.96140933578908,1,18
1.462884188656736,-27.070562207092113,1,18
2.4203971930868025,-28.14130517155656,1,18
-1.9879735974646957,-28.34866908426097,1,18
-2.823137037187481,-28.880576367290885,1,18
-2.0405096679205807,-30.32665270942317,1,18
-0.8562376894329127,-27.94162193220923,1,18
-3.006285143526088,-28.238617532547433,1,18
0.7095810951263366,-26.85826027295968,1,18
-1.2017985682345718,-32.08156268397165,1,18
3.013459756530553,-30.911370433622896,1,18
-0.1683612566352103,-32.48634514684449,1,18
-2.3105197797407286,-31.001108079222075,1,18
-1.516770813226058,-31.532230422485373,1,18
-2.0375215596908562,-32.47827048090602,1,18
-2.0214349193950536,-29.442813833353856,1,18
0.7983062665528821,-31.935610514996657,1,18
-2.481739721702196,-30.07331585985954,1,18
3.1801595174958694,-32.02442170188906,1,18
-1.3175978029858106,-27.649520812364823,1,18
-1.2204900955548303,-26.993416258243407,1,18
0.6235691317438617,-32.16972488859861,1,18
2.461409937755338,-29.911556983643532,1,18
1.80332694259646,-28.32170186200566,1,18
-2.792624565755606,-27.679829260173523,1,18
2.1538857029092617,-29.48366907228949,1,18
0.2066974695372576,-27.868731006472586,1,18
-2.080582241198888,-28.51596580893989,1,18
-2.5480427558400636,-31.938943010072336,1,18
2.3218009355634166,-29.223718028531426,1,18
2.9516588322498514,-29.831967963409628,1,18
-2.0578298831103927,-31.838025740071732,1,18
-0.2652685636433932,-32.120381496148475,1,18
2.2884998412088504,-29.772897289554162,1,18
-1.5186438396608903,-28.057347836236367,1,18
-2.0233977397905556,-30.937846682882405,1,18
5.100586559191439,-30.579428165586194,1,18
-1.6240963269776345,-31.271330889171946,1,18
-0.6423040182704848,-32.50120435962472,1,18
-0.16631676258467532,-27.28480310622281,1,18
-2.379194659276267,-32.72414984928398,1,18
-1.0459472215284924,-28.185694999384232,1,18
2.2918928903484748,-31.468717858958527,1,18
0.7071796396378638,-32.38418991077576,1,18
-2.136593578491945,-30.321831102072927,1,18
-2.88283663228967,-31.6502777855559,1,18
-1.7847791243651394,-28.04448542940004,1,18
-1.2972638618455576,-28.453470716847168,1,18
-3.3015062022718453,-29.139227843862013,1,18
-2.237954600571554,-29.98279453916886,1,18
1.8891009521029232,-31.43707402334511,1,18
-0.8151487410866106,-27.96780936727606,1,18
2.2848857615498477,-27.939100513960046,1,18
0.8174025098777257,-32.821035463494745,1,18
2.5219479734418018,-26.472108314166302,1,18
2.7730716909164705,-30.363524394901628,1,18
-3.121380236797306,-32.140556193121014,1,18
-1.3900261764728707,-31.49518739064539,1,18
-1.3301223247946397,-28.281886695031954,1,18
0.9018641585844805,-28.11873329670272,1,18
1.820577253348477,-28.914519495522782,1,18
0.13192588947734935,-27.944456317545757,1,18
-3.3269923870218636,-31.130135836620184,1,18
2.183824815129314,-31.207628707113656,1,18
1.8668792047757763,-30.741826030345432,1,18
2.414097193319101,-31.722024414904887,1,18
-2.815437546994323,-30.351017520043776,1,18
-2.2803912259039807,-30.81484545111844,1,18
-2.1307154649475204,-29.788390733541085,1,18
2.40303336668581,-30.219499838025055,1,18
1.5242038845324153,-31.712203766476332,1,18
-2.760566918008714,-30.464661656974886,1,18
-3.107531837749111,-27.61491516427274,1,18
0.7975540983547386,-32.53089625304444,1,18
2.040833236690264,-31.448099178058467,1,18
-2.1813265296715185,-33.65748818166866,1,18
1.4384843294724723,-33.151486965966896,1,18
2.67877274167947,-30.512217260155715,1,18
-1.5142002744209972,-27.774547281288868,1,18
1.13316776132938,-27.53943852848809,1,18
3.5246475144710816,-28.618936870370174,1,18
2.033812975358693,-33.63674669661517,1,18
-0.1555423720693202,-32.04231254162872,1,18
-3.1223212724953138,-30.51882701420623,1,18
2.649931244349802,-28.836297795545843,1,18
3.108378609850315,-30.44212660134042,1,18
2.151106010961104,-29.610884560945816,1,18
3.030027753571534,-30.2510817632007,1,18
-1.6948964859723752,-28.536488476053147,1,18
1.7514159200879282,-31.009752924088666,1,18
2.8688685617479406,-29.41777702789423,1,18
1.4202766941365053,-28.42936779323116,1,18
-2.7767426155526724,-32.2198535515231,1,18
-2.0386875369931543,-28.563293096356965,1,18
1.8636011782318933,-32.09278455460324,1,18
-3.1985949738928072,-30.444821395160517,1,18
1.7293480350439168,-31.72864682489406,1,18
2.4168156811288015,-30.754349903485632,1,18
1.9648333001174474,-31.64348043517439,1,18
-2.669263266307278,-27.27834169084453,1,18
-0.26017328644579135,-32.71608910968986,1,18
-2.646935033217246,-28.33851157800522,1,18
-0.6827095716656851,-28.104911384858365,1,18
1.168089077385686,-32.37856591581149,1,18
1.0392578823585794,-31.908527242305862,1,18
2.718671017378599,-30.680123486334516,1,18
0.8479075741588045,-32.01959203763224,1,18
-1.8542379895684902,-30.924596082677127,1,18
1.0880136694248197,-27.7316558557576,1,18
-0.4596156143435065,-21.573199778601985,1,19
0.3090149649865084,-18.96369406581141,1,19
-0.11540406835889883,-19.589178063620896,1,19
0.8405224637111681,-18.511991322356867,1,19
0.16724932571683954,-21.373415001839877,1,19
-1.4861144038825371,-20.18920317002385,1,19
0.22324983881616053,-19.864284933909676,1,19
-0.0899843225429807,-20.29840016941067,1,19
0.06424540763283298,-18.699072040074373,1,19
0.11340612005026067,-20.623815561000114,1,19
1.8731295369775107,-20.240817216052093,1,19
0.621814202705697,-21.022401123943396,1,19
0.31530774932010597,-21.00521789391017,1,19
-0.5620941284438746,-18.2612729718919,1,19
0.7710828618322794,-21.349925546119216,1,19
0.4164461166479789,-18.274611887603353,1,19
-1.3665670261464853,-20.727971682291397,1,19
-1.4218857004968415,-20.95028935420051,1,19
-0.39537141171735674,-18.37042830910977,1,19
0.014558179337731262,-18.078853928280232,1,19
0.9964764227445639,-20.712640190898522,1,19
-1.4089616480867824,-19.905144394779665,1,19
-0.05100041832086898,-21.718272750136112,1,19
-0.08548260092602712,-20.31516945448352,1,19
0.7522515501542171,-20.11333362937585,1,19
1.000361994273398,-19.438850456811142,1,19
-1.1398863069287006,-20.93860011260224,1,19
0.0653856935022806,-21.755935160906102,1,19
-0.9787710759322058,-21.15578869920784,1,19
1.70110237937868,-19.37209923315558,1,19
1.1082709296018733,-19.70025311581855,1,19
-0.8308673032501662,-20.587996548239627,1,19
0.28211006023685287,-20.543450609837336,1,19
1.7363174542101456,-19.114023191784508,1,19
1.400104746740978,-19.50330505248282,1,19
0.7683700013199909,-21.48776707873264,1,19
1.6496315667572476,-20.934524354979,1,19
-0.7866266661280996,-19.74935517133261,1,19
1.4943524147840321,-21.305062795705638,1,19
-0.13141708708565047,-20.04773314693311,1,19
-1.0492470428568068,-21.61868662278095,1,19
-1.2326587561812885,-21.36781936413973,1,19
-1.9733449449874323,-20.267242062405742,1,19
0.7045965864985779,-20.83992448815339,1,19
-1.5801547215402834,-19.538269333509763,1,19
-1.357240315075607,-19.467658478750216,1,19
0.9160863608829329,-20.421212739937197,1,19
1.8706891166406288,-20.415702564476177,1,19
-0.9434875427332042,-20.028594454419135,1,19
0.9972339653047115,-19.434041287833686,1,19
-1.7270995454967568,-19.047178941615634,1,19
0.6960077128962414,-21.624464890317995,1,19
-1.861387660657375,-20.524488069382183,1,19
0.8833723106068115,-18.463985523510537,1,19
-0.8577909454366115,-20.955926276971606,1,19
0.08551231297716595,-19.160192599436716,1,19
1.3784700404226702,-19.675296374648397,1,19
0.2828258008400622,-20.884074059126355,1,19
-1.4134634210987287,-21.08856041711139,1,19
0.8192625891808721,-19.56622925314468,1,19
-0.555693463067359,-19.48507468895873,1,19
0.059546164459277254,-20.32764560735391,1,19
0.5088019863985296,-21.298986749749062,1,19
0.6688834291746938,-19.610016474584604,1,19
1.7797411155302367,-20.299635936426093,1,19
0.6212782821494419,-19.66087450173135,1,19
1.4734740069343493,-21.03945257914024,1,19
0.8549200812776118,-20.748489976241707,1,19
0.13508252157780196,-18.536426929457118,1,19
0.08227054634600116,-19.761256061024806,1,19
0.8114286222582371,-19.780617631073223,1,19
-0.11583149780882093,-20.903347249553203,1,19
-1.3046543213021322,-20.543747789694557,1,19
-0.9368220949331686,-20.210776934066082,1,19
0.6836019248828286,-18.527154745163767,1,19
-1.2807876785987526,-20.57064238166295,1,19
-1.221672132855206,-19.996899164363285,1,19
-0.71111497601342,-19.07082922867799,1,19
-0.655895263167494,-18.321474746587025,1,19
0.46092602628768364,-20.15132202664216,1,19
-0.44866549706989184,-18.338746406460526,1,19
0.5100579582142187,-21.308216328780027,1,19
1.21849979864816,-20.48685651030589,1,19
-1.6814933637405198,-20.06222400777856,1,19
-1.531734870478523,-19.23527789635777,1,19
0.3934390695552123,-21.694010400380716,1,19
0.7784771721537527,-20.618767483838095,1,19
-1.5614377394773684,-18.784883877863543,1,19
0.01982598466886238,-18.445440066261636,1,19
-0.5530366412699632,-19.34477067951336,1,19
1.650395981198615,-19.553695741806838,1,19
1.156078412323002,-18.56692053559804,1,19
-1.5738893404271184,-19.095079643552335,1,19
-0.9860982832275124,-18.936368186154603,1,19
-1.0103698635668636,-19.045161458078955,1,19
0.9976639882558707,-19.142376671233603,1,19
0.34419123855669104,-21.969857753951807,1,19
-0.7651838278848189,-20.422431683729,1,19
1.852005761621104,-20.653659758163343,1,19
0.18844518565539395,-20.146006591043715,1,19
-0.20369775951753274,-19.700357098724727,1,19
1.0523436510876343,-19.95059412808246,1,19
0.61592984971576,-19.568005115522244,1,19
-1.8149461045499204,-20.697533829975352,1,19
0.5755114295210306,-19.79961512219552,1,19
0.9408058662873413,-18.3399289184798,1,19
1.0267134554118775,-20.458159319980773,1,19
1.0307237084233587,-21.285024297884565,1,19
0.9565254080620853,-21.49209600416227,1,19
-0.5677585038800559,-20.002236179497956,1,19
-0.08624602041066336,-19.818771344231486,1,19
0.011525205581873864,-18.841822631068535,1,19
-0.34539144618864215,-21.13935781216005,1,19
-1.30570064701827,-21.344116882289853,1,19
0.02343489918631571,-20.752251141043946,1,19
-0.2152692641082524,-19.359802418999717,1,19
1.0593363136301055,-20.40338826002206,1,19
0.6617025049640941,-20.198450290831858,1,19
-1.0647469461758658,-20.791565061547352,1,19
-0.7633790360596454,-19.738732768249225,1,19
-0.23546499254023592,-20.913966088713742,1,19
0.20857283480069777,-18.54295818832546,1,19
0.8828043067975433,-19.585925004822926,1,19
0.34522769719629226,-21.44603812238348,1,19
-1.037282817469323,-19.730226407508976,1,19
1.3335607017655486,-19.8225822379092,1,19
0.0432329903624978,-19.5011091837139,1,19
-0.7815311368138305,-19.660002229733113,1,19
-0.053658849108023834,-18.530776231206026,1,19
1.1365390868282668,-21.365959591459998,1,19
0.6989192642096952,-20.37211061391875,1,19
-0.7474534487204898,-18.851541252265775,1,19
-0.2197301774542572,-18.050462428387252,1,19
-0.3294153164656786,-18.67587457077077,1,19
-0.5100563166312593,-21.51794491405762,1,19
-1.0133752108876422,-20.099184593490207,1,19
0.12444814257961712,-19.037239072973303,1,19
1.8612715951620007,-20.011217942791625,1,19
-0.47597933535945386,-20.955620521868916,1,19
0.7196057868451161,-21.325703558223463,1,19
-0.6256123613611604,-19.261730049481933,1,19
0.1267413493089792,-19.895801753364463,1,19
0.612226325024165,-21.642547705983624,1,19
-0.4578779512840308,-20.961677007047268,1,19
-0.6917547141402696,-20.68045995926663,1,19
1.045872416535789,-18.71390186452245,1,19
-1.6623971499704586,-19.891647730024346,1,19
0.15237618418526816,-19.86052193336387,1,19
-0.9255979154584888,-19.789906958667995,1,19
-0.1825201988059045,-18.32965763264239,1,19
0.9987384753761585,-19.34738809540724,1,19
-1.6278427717617157,-20.40089448437983,1,19
-0.7307078981337106,-20.13097857639342,1,19
1.6385404957590972,-20.865619604494274,1,19
1.4061093206009403,-19.204535171683176,1,19
-0.0032916006887435865,-19.328181993527686,1,19
0.8631017260669275,-19.258747732350123,1,19
-0.4626001825921883,-19.194793805555687,1,19
0.767514389929829,-19.043017236495412,1,19
-0.37244236622732596,-21.486048262012694,1,19
-0.7745502825658138,-21.389139708117355,1,19
-0.21369212270462634,-18.7114699513157,1,19
0.40533825248018784,-20.820923195809424,1,19
1.6846938313161166,-20.078779545228223,1,19
-0.36883582529640596,-20.577346053862488,1,19
1.7087455462367958,-19.975828322568187,1,19
-1.128824838863003,-20.716797071848735,1,19
-1.0087595835590755,-19.286647459488087,1,19
1.3951203583154046,-19.68892005316034,1,19
1.094471119667867,-19.29909126565758,1,19
0.39764304690566055,-19.51843114986343,1,19
-0.2764319332683345,-20.300117902642267,1,19
0.3266770872573243,-19.518385421851953,1,19
-0.2587591239218245,-19.39080124611498,1,19
-0.3480796138379287,-21.22959133471441,1,19
-0.19789603578554812,-20.366164787600844,1,19
1.0943464359704884,-21.022639372572193,1,19
1.4139689169532852,-20.991703229871728,1,19
-1.14457168277246,-18.99764283992137,1,19
0.782774087945959,-18.834027507123515,1,19
0.10979462689944582,-18.56201197308168,1,19
-0.24656319923897993,-21.133144420662966,1,19
-0.10590808541375367,-19.662897319812444,1,19
0.5883283224971996,-18.18785975438445,1,19
-0.9633506256089431,-18.281923674434484,1,19
0.09870405760153382,-20.032251422602165,1,19
0.333625713433303,-21.572987746861887,1,19
0.019149777809495797,-20.34222230486773,1,19
1.3293607947880899,-20.6495389644406,1,19
0.3506021487937437,-18.34609895654644,1,19
1.9066503616002484,-19.868594789878976,1,19
0.14841269612662047,-18.313770120134947,1,19
-0.6801401231459614,-19.915713425109164,1,19
0.7789816151208893,-19.689599502219004,1,19
-0.43078826203642584,-20.878417274940883,1,19
-1.7041537254661276,-19.910216352953416,1,19
-1.110896275639103,-21.265577565912945,1,19
1.085767209015471,-19.43547844392755,1,19
0.8383586292826822,-19.48693261934029,1,19
-0.9936411658167226,-20.230382932614436,1,19
1.7074682464322466,-20.08840149847796,1,19
-1.3512170111715622,-19.320647406653997,1,19
-1.3373866127973277,-21.177245546020515,1,19
-0.5002216062688402,-19.275504603937204,1,19
0.23935085507488427,-20.505177127661646,1,19
-0.21332234823771698,-20.334989186807245,1,19
1.8717675967844822,-19.49021026540779,1,19
-0.2440176419169381,-18.625997150926217,1,19
0.5325304168746647,-19.595760325597972,1,19
1.1185433049015538,-19.7642565009975,1,19
-0.7475873015480231,-19.73033641341074,1,19
1.4465257785025927,-19.476244784030843,1,19
-0.07139503833245518,-20.320945663538467,1,19
0.5807638781002957,-20.957219477289552,1,19
0.36128257054513047,-18.608725431917538,1,19
0.05740673945245177,-20.39356429474085,1,19
0.4256031533415861,-20.42160749833425,1,19
-0.09099091168979555,-18.76072234043398,1,19
-1.2603046996216358,-19.66181487877603,1,19
1.077445329076077,-19.951463423906276,1,19
-0.6674709486145414,-21.421325088772292,1,19
0.7680412663107615,-20.583142907307366,1,19
1.4935853149937737,-19.1314275380678,1,19
1.5378807330277189,-21.002053635014704,1,19
-1.2640730021583082,-20.383036107568525,1,19
1.4203757916748914,-21.07505387225453,1,19
-1.1900878649160926,-20.984449805014673,1,19
-1.4317293180371526,-19.361839311459153,1,19
-1.130506416718553,-19.210159559630426,1,19
0.4367691372128639,-20.152234354485408,1,19
0.0038508268492137526,-20.728356047088006,1,19
-0.3560169992748641,-19.748428478569643,1,19
0.5839566719827483,-21.748507259607283,1,19
-0.3541876016005604,-20.689965240269547,1,19
-0.6072052136861389,-20.137585561753763,1,19
0.7167218469334292,-19.826278638386324,1,19
-0.4694682572257698,-21.156560037241068,1,19
1.0192296723054457,-21.185707117079822,1,19
-1.1991102222445067,-19.73421426912015,1,19
1.1160183014189242,-19.23923189131008,1,19
0.26668463688996213,-19.04122633490702,1,19
0.37526246109436323,-19.922053425675447,1,19
0.9889797496958632,-18.863448828228627,1,19
-0.8343736599366138,-20.366258804688112,1,19
-1.4796137359633288,-19.308661138431887,1,19
1.3563496541288194,-20.262435273338617,1,19
-0.6749571397279039,-19.592898873070336,1,19
-1.174498847718943,-20.525590910314662,1,19
-0.9804858018219756,-20.186358782550602,1,19
1.3480734945777653,-19.793669976679105,1,19
0.09025908175117014,-19.92074183446376,1,19
1.8814174922715265,-20.547004542498932,1,19
1.0971952450393414,-20.434461957809535,1,19
-1.507642472187748,-19.5577829474654,1,19
-0.5724023946523268,-21.556961428121497,1,19
1.769189996604776,-20.18581052999155,1,19
-1.5012420430846103,-19.39352620096655,1,19
-1.0214910434171656,-20.799327434451147,1,19
-0.5968939409431469,-21.740669130988536,1,19
0.5998155709004209,-19.584915773726063,1,19
-0.486972508237403,-20.077210349884698,1,19
-0.10487682436678407,-18.92661785831178,1,19
-0.5388412388413579,-21.55007265877723,1,19
0.51848020598441,-19.429451161615663,1,19
0.7202740092265411,-20.463386348815682,1,19
-0.8524647337505277,-20.17370002339407,1,19
1.1402896113498646,-19.516604148921925,1,19
0.9397311401240014,-21.360888993677225,1,19
-0.38532935623450326,-19.600430852521917,1,19
-0.9821925849970435,-20.450601790079787,1,19
-1.454153490205331,-21.20019902105184,1,19
-0.49989585032442646,-20.043846802465282,1,19
0.06874851542082132,-21.003160379264173,1,19
-0.3645160935081053,-21.134247335456713,1,19
-1.8253936552431544,-19.488121244214163,1,19
-1.2602417392900453,-18.786920799647433,1,19
0.5108028061088822,-20.155312894168222,1,19
-0.46986584052400804,-20.02399382188467,1,19
0.2394840702854862,-18.535585807195417,1,19
0.9090066850231375,-19.48086465075714,1,19
-1.5772785400933527,-20.758149599261237,1,19
1.7042134261101067,-19.45101473762185,1,19
-0.4706077440127382,-19.80857613943067,1,19
-0.8468121531200501,-20.776547070849684,1,19
0.16174311315640852,-20.194623775103913,1,19
0.8632545145523564,-21.634844346614365,1,19
0.13304183982537043,-19.994752839556888,1,19
0.045601650332981844,-19.117888424216005,1,19
0.7027303459575016,-20.561012792852264,1,19
1.5497376968997423,-20.42070993099952,1,19
1.2395360605262153,-20.573951335231037,1,19
-1.129242606828466,-20.089012046226713,1,19
-0.5743486455719071,-18.131780643873253,1,19
1.3718757034159872,-21.16612131692876,1,19
0.6212496871393003,-20.943197719472458,1,19
-0.7865172182180203,-19.107797936281155,1,19
-0.01648981709035041,-18.469349271274098,1,19
-1.3915655065731178,-19.298739866862594,1,19
0.24017763785404267,-21.774344215588282,1,19
-1.6045735494972515,-21.092204175923264,1,19
1.330143786507637,-21.09879790034102,1,19
1.2892474620289358,-20.210643897931867,1,19
1.3025833641233084,-20.69189683491233,1,19
-0.12630144791407824,-20.449414944494293,1,19
-0.002897498126570345,-20.51285577773411,1,19
1.1531317755139503,-18.511947151391517,1,19
1.4131416905377074,-19.538002983376714,1,19
1.055035184703695,-19.433336376509402,1,19
1.4883329802660978,-20.195163750403843,1,19
0.5536565965776483,-19.989307316307816,1,19
-0.11506301986082881,-21.273702148385155,1,19
-1.5755069706871627,-19.480500157693406,1,19
-0.03638981071259402,-20.829167577182425,1,19
-0.5426583120081689,-19.173749419100037,1,19
0.48160244279046655,-18.739996625357936,1,19
-1.4930399872349773,-20.528304079107563,1,19
0.2196215425292139,-20.500102765060415,1,19
0.7659014731041464,-19.413867531075113,1,19
-0.4348073618806168,-21.299460729864283,1,19
0.1859792478277343,-21.809041775075283,1,19
-1.3483971248699127,-10.416313877003619,1,20
1.5541103270013257,-9.726067478364309,1,20
-0.2052119840195682,-9.020850494386451,1,20
1.198949971341077,-9.705736674106634,1,20
0.25111644707514774,-10.562898105834078,1,20
0.21038017399987782,-10.537816205836734,1,20
0.5207117020001845,-9.338211465839581,1,20
0.9513473301574864,-11.617419894123099,1,20
-1.2109201017995193,-11.000604511049675,1,20
1.3242023274462085,-10.929987178575107,1,20
-1.399891545881331,-11.30461802545884,1,20
0.16427458259739383,-9.428763265026296,1,20
-1.4832456821435829,-9.62404443765389,1,20
