x_1,x_2,y,cluster
9.414011349602722,-12.037776257349648,1,-100.0
8.24632720972659,-8.832937345370174,1,-100.0
11.344023235178106,-8.368923664161922,1,-100.0
12.427607941220726,-8.482438119562556,1,-100.0
7.740562869011065,-9.23246340577086,1,-100.0
8.77784969002223,-7.802706987996011,1,-100.0
7.887780324504051,-11.152953484757704,1,-100.0
8.188630129888642,-12.151057631839725,1,-100.0
10.246115234666789,-11.992918055623006,1,-100.0
12.022345131062853,-9.25398839125172,1,-100.0
9.965607435048238,-12.090531227642309,1,-100.0
13.431191855386318,-8.531306491411993,1,-100.0
10.51491212670269,-14.022618866814575,1,-100.0
11.434634496408552,-7.325444457360524,1,-100.0
13.43089338378142,-10.880805246128737,1,-100.0
11.840608379737834,-11.210308750073104,1,-100.0
10.128816610464913,-6.917389210659628,1,-100.0
10.164210990833874,-12.227471109415568,1,-100.0
10.182162415587216,-7.25001046110189,1,-100.0
10.610029399017368,-7.8216332282823355,1,-100.0
7.939351955177594,-12.089603001281105,1,-100.0
8.652280732200866,-7.5850243876980805,1,-100.0
8.061844269031536,-12.094714135786555,1,-100.0
13.573319468849581,-10.978982290621877,1,-100.0
11.270258098228652,-8.415835251791862,1,-100.0
10.363105795647751,-12.565882713190419,1,-100.0
11.500522593065842,-6.887812203751086,1,-100.0
7.616710980550655,-11.820407437650534,1,-100.0
7.136915401102379,-10.455630115434191,1,-100.0
7.535103023454999,-11.434939747783963,1,-100.0
9.533368089583517,-13.408667333204965,1,-100.0
7.404786189286856,-10.417987168499298,1,-100.0
11.765980722219537,-11.48262079742599,1,-100.0
11.640077258020035,-8.173009221222946,1,-100.0
11.586656735544702,-11.412326617173063,1,-100.0
11.795948290154282,-7.657018790483338,1,-100.0
9.485752135149038,-13.88788408171553,1,-100.0
7.382077440288853,-9.374916807095799,1,-100.0
7.051037496762653,-10.324665984314361,1,-100.0
10.765804752118855,-7.708031291705465,1,-100.0
10.32597036641375,-12.416504290929513,1,-100.0
7.317234623944923,-11.384259794229838,1,-100.0
5.880385755598791,-12.424900874151827,1,-100.0
12.484570419524472,-11.58567509700874,1,-100.0
11.251256560476104,-12.149546247816602,1,-100.0
8.338180669497572,-11.954932556182733,1,-100.0
7.746323810025906,-10.560255682097802,1,-100.0
8.589940490865947,-8.31083747021694,1,-100.0
8.677868191468354,-7.156760562329792,1,-100.0
11.214042892054998,-8.3918348258969,1,-100.0
12.77209329741084,-10.273867217738166,1,-100.0
6.497556502454341,-7.6945643187443356,1,-100.0
7.842028143264361,-12.060416960173669,1,-100.0
9.146886154093469,-7.935226366330417,1,-100.0
11.76129732908963,-12.147115904276168,1,-100.0
10.955086863532857,-8.096023461591319,1,-100.0
11.851827525300168,-11.380280487457856,1,-100.0
7.315435478689903,-7.616079103752545,1,-100.0
14.180874722144516,-9.681158217839732,1,-100.0
12.385866316405036,-9.984529405502183,1,-100.0
12.007716356147885,-10.565096034778357,1,-100.0
9.425947840232148,-12.781804369787439,1,-100.0
7.616331432635507,-11.202143672265315,1,-100.0
10.725116770735632,-7.1756704607008075,1,-100.0
7.971232522018985,-8.897638996155425,1,-100.0
13.437324658652091,-10.77502708190217,1,-100.0
11.134249498070107,-13.457698419849292,1,-100.0
10.796690061971445,-11.874936519675707,1,-100.0
12.03441227315287,-9.687471440195036,1,-100.0
11.451370290211162,-6.926872833111668,1,-100.0
11.772831867332666,-11.114700677088297,1,-100.0
12.825412261212158,-11.006062539374279,1,-100.0
9.680984396159868,-12.046902557948203,1,-100.0
12.730853072444724,-7.442742847389525,1,-100.0
8.231872896040391,-9.035659489029205,1,-100.0
8.752845288325823,-11.58783381074629,1,-100.0
8.996541255851481,-7.812106916971969,1,-100.0
12.432855182060504,-10.694668665203741,1,-100.0
8.109478700512591,-9.101035708860916,1,-100.0
8.665100396156397,-7.808397101660729,1,-100.0
8.008872643551504,-9.592353551846285,1,-100.0
9.038045004530394,-12.322052480887438,1,-100.0
11.293457783803715,-8.31498066301399,1,-100.0
10.629257164868708,-12.128142073306755,1,-100.0
11.108517877234647,-8.124932392332147,1,-100.0
11.07660558659802,-12.30945696688946,1,-100.0
7.129689342952768,-10.73466181063387,1,-100.0
7.9093581465557445,-9.087991115106574,1,-100.0
12.547240267388169,-9.621589821132822,1,-100.0
6.056017107666545,-10.47735405058805,1,-100.0
11.980322951746963,-9.096671141919938,1,-100.0
11.32429159960385,-8.024051582992954,1,-100.0
10.16364160509164,-6.912462431604741,1,-100.0
8.332571664828695,-13.628709714648007,1,-100.0
8.740088540013677,-7.580646541763689,1,-100.0
7.581728422802467,-9.573684492652314,1,-100.0
6.747516442657698,-10.666586249651868,1,-100.0
12.474306091924607,-11.048219703073622,1,-100.0
11.51194427708051,-8.020581044572175,1,-100.0
6.9719755061165865,-10.134864852735994,1,-100.0
10.086350962038406,-7.56217027745865,1,-100.0
8.8861439964683,-7.161891236587275,1,-100.0
11.017949361381486,-7.523127709861184,1,-100.0
10.082087504112087,-12.958633852015284,1,-100.0
9.025005422375603,-7.956442910228163,1,-100.0
12.352778705284614,-8.26461287103113,1,-100.0
9.821869679771185,-7.609652109155064,1,-100.0
11.2770821581895,-8.06789280697544,1,-100.0
10.959466194828249,-11.824327672753835,1,-100.0
7.668387032941863,-11.613915703449848,1,-100.0
8.582147104474606,-8.461710542660487,1,-100.0
12.432326145811185,-11.08800920930536,1,-100.0
8.049060806856417,-10.44139310949945,1,-100.0
7.654520755797443,-10.170442859391718,1,-100.0
12.137842572948689,-6.485032996798884,1,-100.0
11.48601065982223,-8.262796149732935,1,-100.0
7.061633420110825,-8.715711948755768,1,-100.0
7.487689872144586,-8.706298533042146,1,-100.0
10.89640451164953,-12.213153074672459,1,-100.0
8.606545257305596,-8.294634727088022,1,-100.0
12.159041286334665,-11.185100388818789,1,-100.0
8.043127034061905,-12.962145443667575,1,-100.0
11.071993026646677,-13.116152734615358,1,-100.0
7.299283227092719,-11.529999135136885,1,-100.0
8.302596136555044,-11.590638725105187,1,-100.0
8.094665034121153,-8.574458660612725,1,-100.0
12.31993115917114,-10.836255486391405,1,-100.0
9.192116405551923,-7.259241141155039,1,-100.0
10.829255161926607,-8.069714162219856,1,-100.0
13.264732589459866,-8.02626154398262,1,-100.0
11.50150253253766,-11.519554347990306,1,-100.0
6.228701766733055,-10.18163960565456,1,-100.0
10.836603625374945,-7.039497605574743,1,-100.0
12.606358156757514,-9.01054597091718,1,-100.0
7.841753570638836,-10.13274859026632,1,-100.0
10.52984376845296,-7.939557350015436,1,-100.0
8.006396367636512,-11.544943741164715,1,-100.0
6.888528661223437,-8.170789103246491,1,-100.0
13.157341042539848,-9.298692731208996,1,-100.0
12.11681986849251,-9.553605493095562,1,-100.0
7.530645989676136,-12.868342925744066,1,-100.0
6.269825374756508,-9.399270563001991,1,-100.0
13.26226154816153,-8.28879055785281,1,-100.0
8.62661886279224,-8.14686901833574,1,-100.0
11.028694917405975,-8.061385656242928,1,-100.0
7.527174058804223,-10.43716506368789,1,-100.0
9.657863351474134,-7.149060934878172,1,-100.0
13.165128597813778,-10.205612645573405,1,-100.0
8.590082366037747,-12.579392437775542,1,-100.0
12.19839242751375,-8.458053006595792,1,-100.0
10.745540596684819,-12.13559135054939,1,-100.0
8.61239478593444,-8.47725906332597,1,-100.0
8.722535490334616,-7.730294578760459,1,-100.0
7.552456929160059,-8.476078447060955,1,-100.0
10.447369707545155,-7.868609996105655,1,-100.0
7.598460632722934,-11.836009893081838,1,-100.0
8.329060926891248,-8.358233480878866,1,-100.0
9.222478274086512,-12.605006917770126,1,-100.0
8.319955786092011,-11.602088039713838,1,-100.0
7.338530878513458,-8.16268390974729,1,-100.0
8.65223227269655,-8.230039174985544,1,-100.0
11.031384661353751,-7.985735923135612,1,-100.0
11.021133275686543,-12.76183850063299,1,-100.0
10.091345417338648,-7.719884966160537,1,-100.0
11.844257664318276,-8.53516020135494,1,-100.0
8.556199593049481,-11.510842608544902,1,-100.0
12.631634381019401,-10.273849355670793,1,-100.0
12.010199392413568,-8.431361000982697,1,-100.0
7.159508963677792,-7.209646738540057,1,-100.0
8.28720246423346,-12.137993118539876,1,-100.0
12.337418895610075,-9.131897364269886,1,-100.0
11.203955337683466,-8.351106383492223,1,-100.0
11.285712019530596,-11.831283985167056,1,-100.0
12.953597737265637,-10.520433443155802,1,-100.0
8.019908763693007,-0.4072882492339128,1,0.0
11.867540996823214,-3.4963806788555503,1,0.0
7.671703986924541,0.5683971946731663,1,0.0
12.761233717191772,0.1333211945463661,1,0.0
12.655129697360975,2.516809401242208,1,0.0
11.889921593637037,2.8905491010754907,1,0.0
11.353863122128336,-1.6709776035426993,1,0.0
12.582313577125044,1.0254780346797672,1,0.0
8.055106085716046,0.5650093417406594,1,0.0
12.305657395295007,0.17863286436319853,1,0.0
10.876012858040603,-2.238345938495851,1,0.0
7.886437107667818,-1.4034213070246084,1,0.0
13.388228813820065,1.3728401776793997,1,0.0
9.432084002953959,2.924472767575751,1,0.0
10.75978641247955,2.52556327398976,1,0.0
6.993662569928771,-1.0691730708854532,1,0.0
11.931661762214416,1.0132035650500497,1,0.0
8.5731131530203,-2.320611943337806,1,0.0
9.086829088933058,2.06641641570978,1,0.0
8.378125024488043,1.5028758660358335,1,0.0
8.030539506997194,0.4291567665843697,1,0.0
7.2882485702576005,-0.8774486379559426,1,0.0
12.171328288906981,-1.1029274794890698,1,0.0
10.69411905962613,-2.357156634993901,1,0.0
7.374595039459079,2.992180335631014,1,0.0
7.799032852283167,0.05356397848113475,1,0.0
8.691147351113704,2.271529527365886,1,0.0
6.958017784400994,1.871782174358171,1,0.0
8.395201905682052,-1.8832344408395068,1,0.0
6.724065468210664,0.6409166858021825,1,0.0
6.345345637063625,1.0855621108305271,1,0.0
12.390771295643267,1.6704682233869719,1,0.0
7.986949365096972,-0.858887793720925,1,0.0
8.490162357384492,1.507792696072286,1,0.0
12.226602060277184,-0.887899687957143,1,0.0
10.047128116272114,-2.320228120174545,1,0.0
11.96324208847634,-2.1852257521489338,1,0.0
12.06269769148317,-0.5206420765356248,1,0.0
11.199961707989287,2.5510308723593775,1,0.0
11.222586731425823,1.9100049496890628,1,0.0
10.66400843059812,2.2209263041343044,1,0.0
8.548137922214751,1.771521387163484,1,0.0
7.463639287910901,-0.22845280088283976,1,0.0
11.68860421843674,-2.5385250174659104,1,0.0
9.601573287482456,2.3655814748654764,1,0.0
12.844321955571166,-0.9721823390426632,1,0.0
8.622166925484239,1.9834560353955668,1,0.0
7.748963069402392,1.1527090809804619,1,0.0
8.539656206314227,-1.4976936032272954,1,0.0
12.37616111155016,1.981700343650335,1,0.0
10.479300877910948,2.070587982516186,1,0.0
11.917826400290924,2.0406768205448143,1,0.0
8.856902820176154,-1.67112188948577,1,0.0
8.812492605093944,1.8518211520052201,1,0.0
11.04721296509391,-2.87239537812777,1,0.0
8.439645366803015,1.5901531009812488,1,0.0
8.403575699299466,-1.667563485205069,1,0.0
9.183035273200082,-2.4586264627625747,1,0.0
8.556827519905644,-2.5844469185269374,1,0.0
12.4479058490186,-0.6845023017546585,1,0.0
9.496894594982805,-2.6861894824683614,1,0.0
11.20555497841457,1.968358120656974,1,0.0
13.889377928675756,-0.36799079126787476,1,0.0
13.993771219222591,0.5126328530526635,1,0.0
12.060956921890208,0.6453583300131237,1,0.0
12.67135060187482,0.1982480477729416,1,0.0
6.72046882019275,0.41349027120830406,1,0.0
9.251411580030048,-2.4057967249464136,1,0.0
10.74071809880008,2.8942768674096,1,0.0
12.112137973075171,2.170921302599338,1,0.0
11.570400481955145,-1.5000538637844814,1,0.0
12.142949359233286,1.680842612765617,1,0.0
12.105021725652042,1.6286305966263612,1,0.0
7.509169696369617,-2.0062174915163977,1,0.0
9.270758579531707,-2.263566993814041,1,0.0
7.7715338706656905,0.0602124246101656,1,0.0
11.613411307944904,1.5327710691796983,1,0.0
13.017826637661313,-0.8928053742636581,1,0.0
12.145697523195658,1.42513077709837,1,0.0
10.760743564776982,-2.1672097177816814,1,0.0
11.663971123765693,2.6253891452938283,1,0.0
12.963334948343181,0.7250033552420283,1,0.0
7.953585603457043,-0.3176005595684322,1,0.0
9.78531913410191,-2.4874448830691653,1,0.0
10.379796393641039,-3.034618775106783,1,0.0
4.685895213907479,2.6268592813012983,1,0.0
12.960800335154728,-0.7386130326788339,1,0.0
13.316946216061485,1.0383661458638573,1,0.0
11.032152938839543,-2.123228190947867,1,0.0
12.911717326118126,-1.5888624619465384,1,0.0
12.187887960954253,-1.1799002759688129,1,0.0
9.17085799314453,-2.0362822882512304,1,0.0
7.905895293285001,-0.14909385399316663,1,0.0
12.955766744177133,3.410900130261773,1,0.0
7.515165321871702,1.5215807715033394,1,0.0
9.196896816612433,-1.901363781585129,1,0.0
7.694369346119235,-1.1292544886615168,1,0.0
5.891898232285413,-0.1555211854946243,1,0.0
8.839513903504423,1.7779716327076796,1,0.0
10.983748570992452,-2.584121001078862,1,0.0
7.043644712387741,-1.0458958863690568,1,0.0
11.258387993391821,-2.820388624878413,1,0.0
9.764708432887367,-2.3639424228925834,1,0.0
11.599428856651112,1.4443071907653087,1,0.0
12.001724526615124,0.49063300205802096,1,0.0
8.289563584609382,1.473283309199246,1,0.0
12.331647410754643,1.3763548977465156,1,0.0
7.878976519650415,0.2539743791186251,1,0.0
11.251073245418771,1.8028594163615836,1,0.0
8.570509892130232,1.4090257339040508,1,0.0
5.549949157637066,-0.040308684263868404,1,0.0
12.144295583068494,-2.47714467635681,1,0.0
10.125077494834496,-2.166680731207418,1,0.0
11.617453531967028,1.9095741548250276,1,0.0
11.315445072430085,-2.5987835963898167,1,0.0
8.034937167135693,2.8906717183339463,1,0.0
12.403495197329857,0.13744584859074607,1,0.0
7.977271184889026,-0.002585219234607743,1,0.0
10.606879618870076,2.670665684144124,1,0.0
10.564672060809144,2.9970487705863436,1,0.0
6.280996253426987,0.35530525773791233,1,0.0
11.385869811762591,1.5020091713150465,1,0.0
7.612892979905955,1.878662939183423,1,0.0
8.79368006549024,1.694978905145241,1,0.0
7.913898412513253,-0.8887661475819144,1,0.0
7.963946636623757,-0.5178702041980139,1,0.0
9.766805725671093,3.326309018489349,1,0.0
12.109270585321422,-0.5769595338692985,1,0.0
7.980587444282799,0.6850646825672683,1,0.0
10.432357707813797,2.5855538130523477,1,0.0
8.583058386233406,-2.0956914654607206,1,0.0
11.838460509038464,-1.4235189152304801,1,0.0
11.469888496580245,-1.711209062953073,1,0.0
11.887027356298384,1.4447662824430114,1,0.0
8.10270600267996,1.7896434773657521,1,0.0
9.671074384670751,2.178858287320555,1,0.0
8.24986114612047,2.421182366687922,1,0.0
9.471758959702234,2.19113553933005,1,0.0
9.241037975579394,-2.6802469097630466,1,0.0
8.5793907283541,2.5336594166124513,1,0.0
8.217411872621128,-1.861364459576535,1,0.0
10.154458158754728,2.136031642712383,1,0.0
12.169711299068183,-0.9053082933334569,1,0.0
7.1260818025442525,0.4327147555944588,1,0.0
7.757484165849064,2.6231017483180543,1,0.0
12.150936637257436,1.3987608880297653,1,0.0
10.45274452563414,-3.180903327044885,1,0.0
9.432031845816956,-2.358620416784589,1,0.0
11.642837731105818,1.2828728987401603,1,0.0
10.469773105928175,-5.322244980177386,1,0.0
9.844320547613888,-2.1263951174123985,1,0.0
7.003527309476514,0.5957561488814307,1,0.0
10.119446345534994,2.1748082529562978,1,0.0
12.133735091968825,-2.518787145045095,1,0.0
7.801895305397869,-0.9496725659341808,1,0.0
10.877903582137408,-2.99460313125763,1,0.0
13.303448164367394,0.04784155963664592,1,0.0
9.8112615320943,2.1223851756689673,1,0.0
6.930077376914048,-2.742343338899531,1,0.0
10.732215991882008,-1.9660219987768723,1,0.0
11.739908644935683,1.2178726723328448,1,0.0
12.909496845945784,-0.08441224152921598,1,0.0
12.476084254539273,2.021811821635073,1,0.0
12.628908229804518,1.2280317237822762,1,0.0
10.901013591478389,-3.02459550490288,1,0.0
10.111847918674881,-2.0065245586614573,1,0.0
12.2877849050236,-0.39462217623369944,1,0.0
12.196350040873568,0.44969161882148234,1,0.0
6.728130160489577,0.5467049191391744,1,0.0
7.995802227487948,-1.0358236680630184,1,0.0
13.325600650875044,-0.003808329685272902,1,0.0
12.058113427209975,-0.07161814602760258,1,0.0
12.81952304025722,-0.9318426119634663,1,0.0
9.143785703356743,2.099189219386528,1,0.0
9.474655345765463,-2.058231977492608,1,0.0
8.017825807426266,1.932407160721498,1,0.0
10.735291140473764,2.568516370749094,1,0.0
6.944836773215798,3.5981212497269337,1,0.0
9.447858365922125,-2.65750550692222,1,0.0
7.941479417422011,-1.0071423061850857,1,0.0
10.300058478225154,2.782002015081299,1,0.0
7.6517148374316974,1.9626082984680275,1,0.0
9.740091104079351,9.9322377700979,1,100.0
11.498481885454673,8.852568874559015,1,100.0
10.86795546674854,10.642386059902098,1,100.0
8.880999271690268,11.047157036516262,1,100.0
9.776488362866651,10.9636212142082,1,100.0
10.756677694046909,8.876258334935613,1,100.0
9.155914600908249,10.898252943815415,1,100.0
9.792726048994249,10.490650569837307,1,100.0
9.915433479996386,10.637829461392736,1,100.0
9.538549841815549,8.764589605865755,1,100.0
10.333032294492556,11.459536181189254,1,100.0
9.365644830890558,11.563031652125341,1,100.0
10.191009671392818,9.754106485984515,1,100.0
9.270402082763418,9.41773561012084,1,100.0
10.922174822239684,9.953569600020463,1,100.0
11.340180492175172,11.043602969375609,1,100.0
10.651640671068611,10.008688681591778,1,100.0
10.983584577585471,10.298600616492834,1,100.0
10.110959709256822,11.191305459535833,1,100.0
11.555864830790998,10.048842999514724,1,100.0
9.817170774543209,8.785491318070214,1,100.0
10.173290125126789,10.594336610924644,1,100.0
10.244203646821427,10.054824371888147,1,100.0
9.412988067290806,11.661078394890657,1,100.0
10.742885040296033,9.185090013024146,1,100.0
11.192651666001384,10.842949118656453,1,100.0
11.329888866695004,8.851263866004848,1,100.0
8.606355715459118,8.817626670705017,1,100.0
10.101987344920092,9.19424451042887,1,100.0
10.720750445893723,10.444815809389851,1,100.0
9.310554832028478,8.947438994807968,1,100.0
10.903916664869866,9.69485444325483,1,100.0
11.474212335898727,10.448123861162477,1,100.0
8.527854457855403,9.590042301070023,1,100.0
9.383406744262158,9.96647516797411,1,100.0
9.960458139251832,9.282489794466102,1,100.0
10.892245728511185,11.75284464811825,1,100.0
11.933621957779021,9.564573432304806,1,100.0
8.815469023838428,10.27009225004641,1,100.0
9.733640392538854,8.851929317762242,1,100.0
8.935290722089555,10.317683900603217,1,100.0
10.109729903684213,11.098090167369518,1,100.0
9.59486717521245,11.58927960642655,1,100.0
10.926142978494251,10.36818590720445,1,100.0
11.39130019216123,8.915740387370992,1,100.0
11.416817892907217,10.285397978934052,1,100.0
9.006840489694127,8.983233463334969,1,100.0
10.136121141609285,8.170308800160402,1,100.0
8.52057342731473,10.07632379844393,1,100.0
10.328011847457349,9.355675072007799,1,100.0
11.06956720087023,10.703867421982405,1,100.0
11.034873010806251,9.269460854451555,1,100.0
10.115173905976693,10.362353730653762,1,100.0
11.020651076480107,11.36473508897262,1,100.0
9.924524211676928,9.175094678894528,1,100.0
10.429863721233454,10.094867374954466,1,100.0
11.211183988866841,8.785906941675803,1,100.0
9.811573568874367,9.395984964435208,1,100.0
9.930331013224542,8.591537311480351,1,100.0
10.281289450135974,11.088960543283191,1,100.0
9.247023761175072,9.832834981359849,1,100.0
9.609641071953288,11.170793059757038,1,100.0
10.119155110687661,11.606882022638846,1,100.0
11.219671542544056,10.914831158100046,1,100.0
9.019960204300245,9.862635964118448,1,100.0
10.265009364628437,10.977355656216861,1,100.0
11.131103777751981,9.681558577437077,1,100.0
9.284829153064829,9.787901284280835,1,100.0
10.567349875122146,11.605615556661178,1,100.0
11.21406730422209,11.018014328441163,1,100.0
8.221252372224395,10.48589470386902,1,100.0
8.754949502271021,9.595862805699033,1,100.0
9.71886522681436,9.978533872907983,1,100.0
8.88880079896546,10.790082351731709,1,100.0
8.608039605885585,11.12697504024076,1,100.0
11.203100939313254,8.524729366892638,1,100.0
9.154122942497349,9.470798869556493,1,100.0
10.472959482195362,10.445842303842602,1,100.0
9.029259441734716,9.707434770891453,1,100.0
11.168035791450496,8.90160825185349,1,100.0
10.109375001397396,11.908078792853303,1,100.0
9.529179492196663,8.301049328358646,1,100.0
9.093528183936064,10.227581416341629,1,100.0
9.638330596879873,10.92622781227715,1,100.0
8.850246967392218,9.493740752513679,1,100.0
9.868886651610739,11.396611453331726,1,100.0
9.005223135519355,10.966661474919205,1,100.0
10.271332513647373,8.695968522957822,1,100.0
11.605945067282173,9.267855798699163,1,100.0
10.827542390477621,8.7815933526913,1,100.0
11.131985592122378,11.033781577399639,1,100.0
8.887860283828928,8.501250238669993,1,100.0
10.00972566500887,11.616401108644206,1,100.0
10.032085096609975,10.166664808153465,1,100.0
11.394522239716478,8.900655837521825,1,100.0
10.160366437327607,8.53586672431082,1,100.0
9.586291710489663,8.941763854908382,1,100.0
9.03636130892755,9.517554552854675,1,100.0
10.445105797830779,8.518545183185465,1,100.0
10.98858345335753,10.680784244650358,1,100.0
11.506705263826529,10.649916841317921,1,100.0
9.591595866648989,11.099299834577687,1,100.0
8.545647113506165,9.633495234648862,1,100.0
10.11868905381025,9.946995599206174,1,100.0
11.022975816538818,10.996058336098475,1,100.0
9.275932059864639,9.947218654088168,1,100.0
9.980839437502455,10.033454695379366,1,100.0
11.862302803090465,9.927280587666496,1,100.0
9.502295017224073,10.707263459058282,1,100.0
9.76622957350854,11.12322225946263,1,100.0
10.269387679133223,9.540221675992187,1,100.0
9.235502342494003,8.776898566950265,1,100.0
9.525054556329955,9.852442678871045,1,100.0
8.963736896281477,9.723384824809438,1,100.0
8.92272165270354,8.558408061721739,1,100.0
10.152683761153328,9.376787220570993,1,100.0
9.917422742792482,11.06235992438972,1,100.0
8.537178062989659,11.27409100812833,1,100.0
8.669037396605397,10.568287468161223,1,100.0
10.180988715652918,10.36060061132762,1,100.0
9.685758334513002,10.461885195383745,1,100.0
10.510760823819416,11.63768405427993,1,100.0
9.299893239738932,10.245346477949731,1,100.0
10.921929400925446,10.989394117645453,1,100.0
10.180721985789766,10.816114316379851,1,100.0
9.214750375498511,9.351396781715744,1,100.0
9.358891495736158,9.562017897860398,1,100.0
10.752137381511632,11.075391841515518,1,100.0
9.55889899864085,10.153068984929574,1,100.0
10.78668654322281,10.276857291569083,1,100.0
9.431328942388305,9.517699137050748,1,100.0
8.904599444741079,8.988766620703498,1,100.0
9.877413679621373,10.32438420896835,1,100.0
8.75642638666031,9.579220471768055,1,100.0
10.717743736433881,10.311219581777802,1,100.0
9.299209183796082,11.2723581116165,1,100.0
9.522171427927892,11.381043551954527,1,100.0
10.463092130347299,8.88769043796119,1,100.0
9.137020430514166,9.382237068982803,1,100.0
9.031338983988569,10.95454940527049,1,100.0
10.312366569992506,10.104805397027423,1,100.0
8.103204039191406,10.249577374483193,1,100.0
10.372506453013823,11.431406468610096,1,100.0
10.00521002166441,8.938312355691936,1,100.0
10.372096571974877,10.181403628416428,1,100.0
8.607345667198182,8.649677640196783,1,100.0
10.701517635518156,9.279665710231097,1,100.0
9.809266712437218,10.284002051385553,1,100.0
11.094227183693341,10.240146000203262,1,100.0
9.491068349383541,9.972715385077862,1,100.0
10.422232273836686,8.791066317248493,1,100.0
10.318596797471104,11.23936210266169,1,100.0
11.191041722273999,9.879248569651283,1,100.0
9.93597012410453,11.92810611622794,1,100.0
10.110071203382704,11.14785534138421,1,100.0
11.320842383013577,10.524870348156602,1,100.0
10.903491531141777,10.243670283084693,1,100.0
8.5405431738825,10.283604010424225,1,100.0
8.221355406036857,10.430202514316884,1,100.0
9.986046972944361,9.815184894023195,1,100.0
9.69294849408935,8.273276382285644,1,100.0
10.729452473916018,9.716306514102499,1,100.0
9.68498848951748,8.644776997487053,1,100.0
8.410750371541262,8.954708589080619,1,100.0
9.570357585314872,9.262872201512183,1,100.0
10.273117334715469,8.581156630972558,1,100.0
9.789000939329872,9.01587500468551,1,100.0
8.934701054570962,10.47959477233668,1,100.0
11.624427863756507,11.13480244159194,1,100.0
10.877770516944755,10.197675927772293,1,100.0
9.697738117456549,9.45574187122711,1,100.0
10.806747436542981,9.269046261523783,1,100.0
9.514227938979394,8.732892602528981,1,100.0
9.682965137730353,9.76988227958415,1,100.0
10.329730183971378,11.558662463508101,1,100.0
9.594875381711068,9.772126675200703,1,100.0
9.06361144391433,9.354002797931383,1,100.0
9.756749332230685,10.374562729304758,1,100.0
11.246143209424083,9.29616909716519,1,100.0
9.658497212732494,10.919618401163403,1,100.0
9.889850765136368,10.077278260351253,1,100.0
9.158271798709865,11.240354016244268,1,100.0
9.914587637915178,9.045212551927243,1,100.0
10.743197000124336,11.76036541882207,1,100.0
10.01954663801946,11.29611723046684,1,100.0
10.474297979884398,10.091334553448572,1,100.0
9.243775341954963,10.108407708752651,1,100.0
9.135200639994123,9.8217856681453,1,100.0
10.60177019851773,10.687902549111566,1,100.0
10.464370368808343,9.542608154050038,1,100.0
8.786622010460887,8.46084104495537,1,100.0
11.346918923651073,10.053073027433554,1,100.0
10.998773832409022,10.171544100251689,1,100.0
10.443051642614096,9.757369373235358,1,100.0
11.580313845963618,9.277923155452866,1,100.0
8.990096813226158,9.625081171528146,1,100.0
8.938546237383516,8.633211601241367,1,100.0
8.407519321203136,8.806234860790962,1,100.0
9.934141769437245,9.732532416346736,1,100.0
9.383562451872423,10.712897927950959,1,100.0
10.33729866307751,9.004526862613078,1,100.0
10.357011039065801,9.862552545149246,1,100.0
9.652474168887348,10.3964816785803,1,100.0
9.564388596270168,9.791040935319993,1,100.0
9.838486826416108,11.37539852604489,1,100.0
10.224093740140932,10.78717905484057,1,100.0
9.261517192705234,10.941510354631404,1,100.0
11.01662654028,10.035438304860604,1,100.0
10.455623315160311,9.237916820764225,1,100.0
10.048773636966821,10.990130689659622,1,100.0
11.318771404944053,10.913969299102307,1,100.0
10.858710766965416,10.863163042804338,1,100.0
9.450099364024265,10.906558448613282,1,100.0
9.614125840431281,11.567886480581683,1,100.0
8.573287676083163,8.925803544776121,1,100.0
9.93673482224803,11.692041334504863,1,100.0
10.872193644676054,9.95966592089396,1,100.0
11.32248483424578,10.112043935220868,1,100.0
10.512088470186718,8.663796452290612,1,100.0
9.78693210048604,8.147116118934248,1,100.0
9.359871335833951,8.281001233130924,1,100.0
10.059572615674494,8.774624490902447,1,100.0
11.493814196343934,10.040719765897508,1,100.0
9.328025651760674,11.723679584075605,1,100.0
10.481399085585478,11.373583555247356,1,100.0
9.637921144696103,11.584587825001062,1,100.0
9.711619571160357,9.730477495696686,1,100.0
9.30150598942607,11.616494371729093,1,100.0
10.436399452465073,10.217999743767141,1,100.0
10.87835161287448,10.20975203859903,1,100.0
11.654456035732645,10.700904828781052,1,100.0
8.90269007456583,9.131741427454687,1,100.0
8.897016458833706,9.978596539723034,1,100.0
10.698643341510367,11.56320770418986,1,100.0
9.78597516289047,11.106126731629285,1,100.0
9.472551411061911,9.915388280370458,1,100.0
9.939695114540656,9.31337148472279,1,100.0
8.86588961699309,11.419381160052149,1,100.0
10.522896191787313,11.02472003918011,1,100.0
8.984865871550456,8.590978853800486,1,100.0
10.180282730806578,9.737081797064914,1,100.0
11.296295915126048,8.781242151089938,1,100.0
10.300210974897976,9.393358870185361,1,100.0
8.976679335402007,8.903027238738328,1,100.0
10.722006595921915,9.703261184382523,1,100.0
10.725062044733688,11.288886508205415,1,100.0
11.39884225503638,9.573700440025453,1,100.0
9.623803766677336,10.66666288680559,1,100.0
10.377766061176285,10.339460232819276,1,100.0
10.163552039921269,10.110021902642641,1,100.0
9.798065612376089,9.845052831312541,1,100.0
9.323068986881772,8.537358737190411,1,100.0
8.64754629935042,8.839616239949219,1,100.0
9.644277832776508,11.738032087079215,1,100.0
